1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,4_emb1,4_emb2,5_emb1,5_emb2,ID
-7.072234389842736,-24.262879214339897,0.9040092158530464,8.507421222941277,-0.008745362203871614,0.0030588414881378904,-11.044772148132324,-36.15468978881836,-0.1792113184928894,-8.480738639831543,147
-8.045143060388858,-22.38418689931556,0.6945949721549263,8.513373104349968,-0.0056293013673777885,9.393578338658257e-5,-5.489474773406982,-33.13420867919922,-0.05635439604520798,-7.708254814147949,148
-8.353500156355357,-21.097968455591943,0.679543249628376,8.525777546183464,-0.003976475175964093,-0.0015695352898932927,-2.4439022541046143,-30.04981231689453,-0.09157132357358932,-6.989471912384033,149
3.6546524319916185,-13.601731905902424,-5.72807992217796,-0.761361243708732,-0.012183402675096497,-0.013198671652409892,-9.265789985656738,-10.394388198852539,-6.214860439300537,-4.988719940185547,150
3.4079669527826715,-13.64566092095488,-5.7549110722328916,-0.7849817597705149,-0.01165407725341015,-0.013635473463028496,-8.509025573730469,-10.452836036682129,-5.940483570098877,-4.897157669067383,151
2.811593384020235,-12.155433135827089,-5.319248802640606,-0.37576476721346613,-0.005497940597474412,-0.016488799937533268,-5.428363800048828,-5.624244689941406,-5.999936103820801,-4.24041223526001,152
-0.792773790056759,4.380260077360448,-3.0278915238167534,9.449824062601921,-0.002905000848504613,-0.016657513145138237,-2.685979127883911,-0.6259077787399292,-5.594619274139404,-4.121915817260742,153
0.14518061369499335,4.793338855915212,1.9162768054221382,8.530264583842156,8.197130943408568e-4,-0.015821550597682258,-1.4830595254898071,2.7383358478546143,-1.5908969640731812,-5.8851165771484375,154
-7.336747985247276,-20.81358610594192,0.6295205283377876,8.222198215739128,-0.0026269527629211122,-0.005417890697506542,-1.5773731470108032,-28.54224395751953,-0.2238350808620453,-6.856876373291016,155
-14.67173063606348,-16.800708447287622,0.2985285449240913,8.004842487589714,-0.003925332419073785,4.741935202232821e-4,8.075047492980957,-27.974733352661133,0.34360599517822266,-5.699854373931885,156
-15.034370070363284,-16.8506663100379,0.23061662199242017,7.970919338480828,-0.004231955230056849,0.0019632170298917243,9.22476863861084,-29.295557022094727,0.4857524335384369,-5.553948879241943,157
-15.168516211264482,-17.11654155801149,0.24610220672829053,8.011354175822136,-0.004460388427166019,0.0027178929812870147,9.045915603637695,-30.1473388671875,0.5601933598518372,-5.683649063110352,158
-15.582879769438364,-17.057119659694376,0.14313536169273755,7.901901928202507,-0.004732182833709388,0.0036881590250655025,10.081119537353516,-29.767990112304688,0.6207867860794067,-5.407459735870361,159
-15.653355873901493,-17.174505184343815,0.04379158498985669,7.794841495768425,-0.0049157191561206605,0.004093679636236202,9.82776927947998,-30.060169219970703,0.6608982086181641,-5.376072883605957,160
-15.925919002558574,-17.07184852637702,-0.022120006063152342,7.663631168619988,-0.005208300079153159,0.0049601683635005465,11.171707153320312,-29.18845558166504,0.6778855323791504,-5.202386856079102,161
-16.011963636013608,-16.604801893521653,-0.05947495219962695,7.541730610148308,-0.005587422091886051,0.004152209184246798,11.878434181213379,-28.011951446533203,0.7002772688865662,-4.964423179626465,162
-15.838595243747132,-17.48652775102841,-0.01410204885261157,7.7182356989544605,-0.005196186311068798,0.004675299383817718,8.932504653930664,-30.452571868896484,0.7371100783348083,-5.593080043792725,163
-4.521292669741968,-19.819745841673257,-5.045145637967755,-3.175930770619514,-0.004680027741462336,-0.012741607368945534,-8.81548023223877,-18.83652114868164,-0.8588773608207703,-7.236034870147705,164
1.8479931411351254,0.9917712115743529,-3.0718272995735894,1.607898918406365,-2.106710456957e-4,-0.015009309432335527,-2.869593858718872,4.06394100189209,-1.4951248168945312,-6.210790634155273,165
-15.440268029500663,-14.860184785420302,-0.15821731803672412,6.744660106913445,-0.005280184634860831,-0.0012670198037379099,13.88731861114502,-19.317066192626953,0.23264899849891663,-2.904071569442749,166
-15.823195912145511,-14.672383003504482,-0.18740505693214038,6.720553604380486,-0.006128852441782217,0.0025359027117443826,15.495635032653809,-19.190231323242188,0.45806995034217834,-3.0954349040985107,167
-16.464393485497876,-14.44379728841491,-0.19529045341270068,6.6887252009075855,-0.007243004729493401,0.0053514613065302336,15.461179733276367,-22.394948959350586,0.7092827558517456,-3.329071521759033,168
-16.91430357915989,-14.260662503933633,-0.270034558751751,6.666224685923455,-0.008076076417274758,0.007021421790524108,16.9808349609375,-21.052959442138672,0.8596968054771423,-3.291890859603882,169
-18.009720399461877,-13.588984638855774,-0.26513127205627063,6.557945934550164,-0.009734581879890425,0.011232476736323731,19.343097686767578,-19.99197769165039,1.3701733350753784,-2.5489087104797363,170
-17.741921474554424,-13.630313464709173,-0.26433701036231616,6.555460182444451,-0.009303480265605625,0.010371469989137402,18.440080642700195,-20.610210418701172,1.3770350217819214,-2.673837423324585,171
-17.73397735504871,-13.668002011405646,-0.2711605500962029,6.567432132975457,-0.009310748181817067,0.01039190642236347,18.425914764404297,-20.493120193481445,1.2445605993270874,-2.6504955291748047,172
-17.66073478712796,-13.921658506708868,-0.2971699011112938,6.620329109446404,-0.00948463353205865,0.01038148269325585,18.876800537109375,-20.506376266479492,1.1990344524383545,-2.590463399887085,173
-17.092923531489355,-13.752579264765572,-0.2994440567280541,6.544265953318474,-0.008624343870763,0.008296116577104376,17.974315643310547,-20.520254135131836,1.0249618291854858,-2.6257991790771484,174
-10.714787352392237,-4.6587969053401395,-2.557464010694195,0.6829565441769339,-0.005899549126694895,-0.012614449759173366,9.767855644226074,-8.4538726806640625,-1.1175212860107422,0.672656238079071,175
-16.83261727468534,-8.20353532772431,-1.6787993979241143,2.5717281973522876,-0.007511541668041147,-0.004723131413961985,12.207942008972168,-9.585954666137695,-0.44895732402801514,0.1126118153333664,176
-17.504667188540182,-9.111682559290033,-1.6703199815537224,2.7719344771069263,-0.008301019161230813,-0.0013845243563745597,17.410268783569336,-12.344156265258789,0.4091687500476837,-0.6011143922805786,177
-17.94219735523446,-9.642803950346861,-1.8358770680214653,2.931331602351067,-0.009219181380489425,0.001739712819822811,20.052175521850586,-13.508893966674805,0.7096213698387146,-0.5763225555419922,178
-17.961228665781775,-9.952369885524536,-1.9212781262184868,2.9267606413525318,-0.009779116219570725,0.003456767421004107,20.085552215576172,-13.929736137390137,0.6839742064476013,-0.6603509783744812,179
-18.518139493541273,-10.00820743898748,-1.8467469286705742,2.9648039019268726,-0.010667043171213236,0.005148874346699106,20.260530471801758,-14.279657363891602,1.0492113828659058,-0.6140252351760864,180
-18.435308721427127,-10.161367212310331,-1.9045428108956108,2.9726917421978687,-0.010405452442486288,0.004650409020703702,20.072330474853516,-13.7342529296875,0.6963531970977783,-0.7337221503257751,181
-18.608828052271896,-10.203898783712912,-1.872777707555462,3.009454456583855,-0.010912626088177934,0.005434244474442131,20.136606216430664,-14.211528778076172,0.8810370564460754,-0.7832591533660889,182
12.126192199279421,-12.417924349469962,-6.641626961209942,-2.7320843064624096,-0.01435735559508056,-0.009862751373460689,-12.066704750061035,-7.608253479003906,-8.665846824645996,-4.621841907501221,183
13.656411074810087,-17.47255959376027,-6.531860954740216,-4.167115482075813,-0.024961139302611533,2.955799695941628e-4,-24.323593139648438,-10.399765968322754,-8.771050453186035,-7.788782119750977,184
-17.579248517552816,-1.1031370157041727,1.8956705260489692,6.769529548899529,-0.011573966356136778,-0.0023068719740892206,8.828352928161621,-19.018625259399414,-10.951915740966797,-0.97186279296875,185
-17.699202906319467,-1.110678455300774,1.8900941539023628,6.791834083811638,-0.011559846433185902,-0.002375705950025223,8.748686790466309,-18.935148239135742,-10.916401863098145,-0.9199510216712952,186
-17.574699353180478,-0.9193896750846318,1.904078834078144,6.738028732554314,-0.01156618134457897,-0.0024388477571063083,8.40890121459961,-18.866764068603516,-10.933753967285156,-1.003545880317688,187
-17.78246332626767,-1.4621531345162173,1.7916198897574653,6.8910023844403,-0.011419167392504748,-0.00238810325569334,8.908256530761719,-18.749202728271484,-10.857821464538574,-0.9397270083427429,188
-18.076350790507984,-3.8768352530822128,1.536588304064106,7.125570503489373,-0.0092294483189940945,-0.00578838631443294,9.26446533203125,-18.092870712280273,-10.463043212890625,-0.9405835866928101,189
-17.32742717064974,-1.0403044493989166,1.9389315772269478,6.740822044627068,-0.011484050066431476,-0.0024384163611610343,8.515643119812012,-17.84359359741211,-10.53325366973877,-0.9223839640617371,190
-17.297904615765496,-1.1567283264494512,1.943237655184101,6.728363243357537,-0.01151301262155754,-0.0023864679957294626,8.564708709716797,-18.009925842285156,-10.496434211730957,-0.8961524963378906,191
-5.229355260226015,-20.31959016705627,-5.108049042203595,-4.953947337849739,-0.009801178409790303,-0.009518347600815729,-11.12205982208252,-22.46771240234375,-0.7274972200393677,-7.594710826873779,192
-8.738062386069805,-2.9218646583459256,-2.9068352055336724,0.08673348786055807,-0.0039511746941473455,-0.01545008641604476,0.8172348737716675,1.61054527759552,-3.330725908279419,1.5211724042892456,193
8.652339120843168,-14.972900213917704,-6.437503464200665,-4.32344582913697,-0.016882647650006747,-0.008750313157620536,-19.109952926635742,-10.479724884033203,-8.542786598205566,-7.369722366333008,194
10.993976258604752,-14.879347913835522,-6.55112040756004,-2.8076718175250317,-0.016985698509670608,-0.008808434874581232,-15.979911804199219,-7.536891460418701,-7.7174153327941895,-5.283018112182617,195
-7.311757692874152,-2.9941512847070677,-4.812880642392804,0.3762927329701162,-0.00882573642431407,-0.012399553050012987,-5.069411754608154,-10.27912712097168,-8.732793807983398,-3.69433856010437,196
-7.329557039929383,-2.9883824790356477,-4.819824345090558,0.20346149565398458,-0.00894125861130451,-0.012475213331263996,-4.750405311584473,-11.59181022644043,-8.314213752746582,-3.6825387477874756,197
12.593494458585269,-12.478749702341622,-6.750359661557843,-3.0991561734515454,-0.01608037377474864,-0.00825462054942526,-18.93370819091797,-5.583189964294434,-8.959611892700195,-5.8529157638549805,198
13.695372684523944,-17.50246038189259,-6.626721031644513,-4.143819841130378,-0.024541120330440598,-3.347094123225008e-4,-25.418405532836914,-11.039117813110352,-8.712800979614258,-8.161986351013184,199
13.46226909991348,-15.991628032489729,-6.607784397580792,-3.3602624261218335,-0.022497001820906734,-0.0030309915303853587,-23.519432067871094,-10.719178199768066,-8.74461841583252,-6.956486701965332,200
13.787666081768442,-16.370143033298547,-6.589768059232403,-3.532474311574104,-0.023311522019345794,-0.0021040316962463975,-23.952341079711914,-10.804781913757324,-8.67441463470459,-7.5840277671813965,201
14.373862457090592,-17.03112778762477,-6.501433975675274,-4.150107892735603,-0.024496431281160174,-6.838659152646361e-4,-24.718738555908203,-11.067490577697754,-8.535004615783691,-7.830184459686279,202
14.176656752909587,-17.131782754407723,-6.46496785400169,-4.27313164113343,-0.025008987005701477,5.473014860955888e-5,-25.017242431640625,-10.943122863769531,-8.708520889282227,-7.8680877685546875,203
16.549258158524896,-20.00868724158417,-6.1252909970070615,-4.6615250432330395,-0.02689291278686428,0.002746113031676179,-28.906591415405273,-16.327909469604492,-8.168724060058594,-9.8279876708984375,204
12.64735164228864,-15.140017044004987,-6.664842731931378,-3.242479833348396,-0.018898998390539677,-0.006461123172275114,-19.280916213989258,-7.206429481506348,-8.738775253295898,-6.2546706199646,205
13.998516461159586,-16.953906321626455,-6.585208542325665,-4.051413568242195,-0.024035403560756632,-0.0012328697405059534,-24.49915313720703,-11.280879020690918,-8.710843086242676,-7.775721073150635,206
13.699868057285077,-16.420671310819365,-6.552814609983136,-3.5986070954638745,-0.02355468078742618,-0.0018203561913911269,-24.103778839111328,-11.089470863342285,-8.680611610412598,-7.443073272705078,207
16.651456794084922,-19.91340140897035,-6.1249224018837705,-4.568352016194465,-0.026850411889448894,0.0029527335786552708,-28.790008544921875,-16.597761154174805,-8.092698097229004,-9.642812728881836,208
13.24743068914754,-16.325249722800194,-6.545219070890118,-3.543563636525276,-0.022763725338790324,-0.0028057090747513427,-23.73154640197754,-10.110825538635254,-8.762423515319824,-7.312193393707275,209
15.46025947499851,-19.009389260923193,-6.310306675412823,-4.455768855794075,-0.026110876057702192,0.0017780907317448847,-27.559986114501953,-14.192370414733887,-8.383761405944824,-8.90545654296875,210
16.205449311236123,-20.06994843556766,-6.088824398496319,-4.695097240193489,-0.02723703176406547,0.0035312586242367233,-28.94206428527832,-16.31378173828125,-8.22398853302002,-9.747231483459473,211
13.746641255471246,-19.65796224406312,-6.275745995023419,-4.6960966908770825,-0.026363908707370345,0.0023483243240685348,-27.980302810668945,-12.996055603027344,-8.727137565612793,-8.809168815612793,212
16.813824601779583,-22.92539965048612,-6.5596453022743955,-5.353403838856819,-0.02950865494658792,0.006661295491411609,-30.869022369384766,-19.992538452148438,-7.747528553009033,-10.4347562789917,213
16.907155296333322,-23.28394064236227,-6.596648819425274,-5.419207843526008,-0.02977509432853528,0.006994112780354749,-31.287324905395508,-21.78348159790039,-7.2821149826049805,-10.914584159851074,214
16.84841208575678,-23.104114966866156,-6.571563370206524,-5.397807391865852,-0.029707679299369544,0.006931263472703267,-31.07335662841797,-21.868228912353516,-7.440232753753662,-10.763639450073242,215
17.014311657974794,-23.28817875947704,-6.5666385960366025,-5.43851831792176,-0.02982636538696111,0.0070373644951459615,-30.917741775512695,-22.218303680419922,-7.2973952293396,-10.862918853759766,216
14.556358507401425,-20.640876971449853,-6.414619095304181,-5.077708514912727,-0.02785830033130861,0.005107475978867314,-28.886516571044922,-15.243610382080078,-8.4819183349609375,-9.529718399047852,217
15.272994434184731,-21.373551709082193,-6.505097992398907,-5.316316875203254,-0.028301813702177315,0.005676589469176898,-29.405193328857422,-17.11934471130371,-8.319286346435547,-10.04706859588623,218
16.52537275315515,-22.638432866102054,-6.548687584378888,-5.4208586537677075,-0.02906658728049925,0.006181573076188445,-30.14044189453125,-21.215801239013672,-7.7028961181640625,-10.56447696685791,219
15.514845778823547,-21.516952739136,-6.567440159299542,-5.397730144246223,-0.028385186064870137,0.005709237230336118,-29.313688278198242,-17.48508644104004,-8.293564796447754,-9.930580139160156,220
-4.531113712933991,-22.012930161126604,-5.150985844113995,-2.7055948102313305,-0.009403220377998829,-0.004938597481398664,-10.310958862304688,-28.298564910888672,-0.4282717704772949,-7.885647773742676,221
-4.787917561700753,-22.187140863755673,-5.127487308957745,-2.7431478822070385,-0.009120657220732692,-0.0030896066188075572,-10.716655731201172,-28.84419059753418,-0.3783717155456543,-7.924191951751709,222
-5.808820191949012,-25.12210407611802,-5.121492512204815,-2.7357273423510815,-0.010466032230550355,0.0015803529111477503,-12.447661399841309,-32.844970703125,-0.22203794121742249,-8.656282424926758,223
-6.690724703697309,-24.299430737024995,0.9307048249457588,8.461600986735222,-0.008744242348435944,0.0030196855030270317,-10.153807640075684,-34.583984375,-0.13275815546512604,-8.290836334228516,224
