1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,ID
-5.5,8.16,2.0539447381237372,-4.227614697445021,2.0570898546470184,-4.464715307613166,982
-7.337,10.77,2.13922873279842,-6.418331917751417,0.11829384105334467,-5.957832640071662,983
-4.042,5.359,-1.7270012781879085,-1.0487642850762469,-0.12481052739491277,0.8009744230310603,984
13.18,-1.77,6.192235143397174,-15.700083550441848,3.0727262987388153,-15.70257598723963,985
-1.568,3.262,-4.855950681950726,3.3477370176428694,-5.897811363767288,2.8609474245111626,986
10.61,1.514,-7.907388536717572,9.51402014828862,-3.650020311902664,-7.372983282466682,987
-3.62,5.507,-2.14207705714909,-0.828466590870009,-0.9509939656959993,1.0983396414320155,988
7.025,18.98,5.84630504390987,16.47124594784917,10.445946265627242,12.377481156925409,989
-5.309,6.945,-0.36826336243359015,-2.391485985744582,1.000796963144638,-1.1111684497793035,990
3.684,3.682,-8.727875559117473,3.2678591642493147,-5.880849312375687,8.14217441711828,991
15.13,-0.7829,6.996821553919635,-15.602141198146926,2.721008349825241,-16.874658888240607,992
-6.57,9.612,2.4268609597423896,-3.4474146928673846,3.3910179628623505,-3.321866815944465,993
11.56,0.5384,-2.006983129765667,6.773935023319139,4.423244048525192,-1.916221207042487,994
1.317,2.121,-5.065374700810589,5.304358187686815,-7.9758033262001495,3.1814765277902763,995
1.721,0.8611,-6.618454782750287,6.812483969699755,-10.404205750058793,5.249731237034051,996
-1.33,4.744,-4.598193971898236,2.0380321178549665,-4.741686295102737,1.8576895538370295,997
16.61,12.11,11.329043538782917,7.025607768070116,10.872721244264937,5.365576440433709,998
5.189,7.836,-1.151907174374737,11.69346636868657,-5.335794876645706,-1.2420869525869207,999
-7.021,11.23,1.891143830035053,-6.77646952532588,-0.3251320229279023,-6.127795046230109,1000
-2.743,5.451,-2.938555805470623,0.8299774263018508,-1.9988009439217072,2.4629170242349785,1001
-7.083,8.411,3.299540670130573,-5.046727475154982,2.1194732679618378,-5.24794132079676,1002
0.9025,2.353,-5.796581594731488,5.625755969058885,-8.56662888390889,4.346375877002923,1003
1.282,4.641,-6.508366911198773,3.9156200323218244,-6.4469594465004425,5.681842500309197,1004
-4.628,11.95,3.0943535878399238,-5.764600094783888,1.6517344011558075,-6.18631440963343,1005
5.226,6.869,-0.813064126755871,11.083183470737351,-6.698594044278763,-1.2656443771322088,1006
16.59,11.86,11.392577321741902,6.9220630560034655,10.489661742616988,5.907355004886834,1007
-5.652,9.384,4.695870073054157,-4.092482861507521,4.991371203829147,-6.264881914516242,1008
-5.267,10.61,0.7485771491268499,-3.1810706224328142,1.8974155678046722,-2.8007758315999824,1009
8.41,18.03,5.606124074671588,16.223232451450244,9.978199531008102,12.048431092838495,1010
0.02302,5.89,-4.962165205266156,2.609305087100877,-4.816235493253372,3.2536231819193047,1011
1.49,2.843,-6.49713453510014,6.04030818082036,-8.948669861386918,5.37609022293493,1012
-2.294,5.651,-3.0814493582507745,1.1618403825873274,-1.986012290547989,3.3857213798563164,1013
0.119,3.688,-4.794103948857464,4.225440922748461,-6.671976994107864,3.4065577331583183,1014
-1.862,4.466,-4.463703005101361,2.0324904356116194,-4.534932564328812,1.8469746652643366,1015
-6.526,8.352,2.5300811841228827,-5.070939358699904,1.9919064535392303,-5.373897379298957,1016
7.119,9.431,-4.100900976445355,-10.188530739772903,-3.623143147061966,-4.293934648891242,1017
-4.503,10.89,1.4787580086925847,-4.476344403255568,1.4877992166770477,-4.036148374934943,1018
-6.037,9.263,4.415390641901813,-4.196763810146437,4.653399993349411,-5.880127733608039,1019
-1.53,4.855,-4.160973398472943,1.2709131274336714,-3.413156221936844,2.6956449094812553,1020
-7.901,9.858,2.9051906182506904,-5.323124703395949,2.206655312944748,-6.154567545314582,1021
5.148,6.021,-1.2768637821933406,10.40634650326909,-7.468321274350784,-0.4268365558584051,1022
-6.233,9.314,3.6283828332165107,-4.931346711147413,3.2980316175712128,-5.819897001643928,1023
-0.7161,6.672,-3.9566753790637628,0.9026041362399001,-3.1055292592751007,2.152378791908471,1024
-0.289,4.441,-5.889498083378949,3.7873308096045393,-5.9226417051063995,5.060023242572991,1025
-2.571,7.755,-0.927166430737652,-2.229912337291823,0.28908427493701166,-0.6676583942373113,1026
-6.783,8.672,2.5829209401348456,-6.423161801326857,0.5951127900374907,-6.976094549556525,1027
6.501,1.932,-9.606200067784465,1.3770599398726362,-4.291763256620071,11.418755227665155,1028
-4.27,6.573,-0.8983509228488581,-2.7355378236657244,-0.5115855739819032,-1.305528944392951,1029
-6.418,11.94,2.7311774804333075,-5.766886528957472,1.6205825104011078,-6.301756208797248,1030
10.45,1.543,-7.9053572104236265,9.52034682370366,-3.6321751580940704,-7.10652286376551,1031
8.209,18.92,6.169132383082233,16.513880911838427,10.508406211305953,13.183088952640741,1032
7.904,18.23,5.22378888866695,15.736020270358933,9.12762980597148,11.466557199100702,1033
-7.126,9.641,3.6175700738170966,-4.465501603115187,3.3217621340049286,-5.080942457576545,1034
-2.524,8.654,-0.6513572023173945,-2.781146821010695,0.294533569980957,-1.7178922351796941,1035
-3.571,4.61,-2.675700275685467,0.6045611236208815,-1.3081466661201935,2.545543367008416,1036
7.262,8.712,-4.637461511876263,-11.099079903591262,-4.892683456967972,-3.88480598296717,1037
13,-0.7233,6.529936464045368,-14.902044114101516,4.2552733911765594,-16.268408125301153,1038
5.389,6.85,-0.7685986445209162,11.053940955173386,-6.8142642484413605,-1.3194928821523504,1039
-7.088,9.184,3.210983426783405,-5.279784497249708,2.010643292833664,-5.509882753749641,1040
16.52,11.25,11.31419006130489,7.000105086337938,10.694837142397262,5.705458337406365,1041
5.884,8.127,-0.806647209908642,11.782926741611375,-5.253285358976028,-2.216591184993537,1042
-2.455,7.947,-0.5648764655849116,-1.5198469724541765,1.260538984705307,0.056543523411004104,1043
0.5726,2.726,-5.123360006596722,5.148885909091844,-7.879596184323929,3.487236196140496,1044
-6.839,10.94,3.7848245217541083,-3.5730178918725115,4.513944198061325,-4.761193102260383,1045
-1.083,3.663,-4.880297987248578,3.631167117130174,-6.1389832006203156,3.015868121723382,1046
-1.882,3.176,-4.207039205815472,3.1063944730872053,-5.380706738065384,2.296705478767602,1047
1.005,0.8307,-5.795607416417279,7.083232584964647,-10.561264465879106,4.034914666752068,1048
15.04,-0.8075,6.2209292962292055,-15.904913720119582,2.675952245165207,-15.68672019805506,1049
13.04,-2.159,6.495272309992633,-14.87806969546138,4.320314933229782,-16.169580763240607,1050
-2.729,6.075,-2.717589227940716,-0.30555903576670695,-1.6661878333794098,1.0681434813539668,1051
1.202,5.692,-7.4427669928332945,3.502561274539842,-5.222580860685013,6.3894235435526054,1052
3.153,3.152,-7.759264318730511,4.04505557156743,-6.485878418515823,7.345899278263299,1053
0.083,3.473,-5.070033876683392,4.371367398273363,-6.862483929227493,4.147790605167596,1054
-6.158,8.853,2.431183965418659,-6.634531792629347,0.4617744578612823,-6.7106974777181465,1055
-1.737,6.388,-3.283080427434124,0.015300962697877396,-2.358381937574051,1.2415657136242075,1056
-6.965,9.813,4.40528074047359,-5.015144642818556,4.094664622713425,-7.0265896972616035,1057
16.81,12.46,12.101541669581257,6.859184447299852,10.62611727850566,7.01254623566076,1058
-5.451,11.39,3.413429172251545,-5.519617375362501,2.522575904299118,-6.443873709102424,1059
-6.694,11.02,2.2186087681988105,-4.486489113796339,2.1584809316886444,-4.594016855617316,1060
-0.5573,3.832,-7.048498956944623,3.7226526174658674,-5.844701717923782,6.27677791748449,1061
0.898,2.168,-5.83564361789433,6.7595641050452135,-9.99309487206807,4.184611970524041,1062
-3.548,4.543,-3.624975292470135,-0.06166052483378459,-2.858332584928177,0.733761781791894,1063
0.02596,4.611,-5.65436634280888,3.4601878557318586,-5.752570580075882,4.519636565784661,1064
-7.328,10.8,2.9033674313763007,-5.339442547786818,2.2148049368155975,-5.875570600887092,1065
6.884,18.33,6.385126741144977,15.781899634372605,9.165807296205855,13.574217492679804,1066
-4.471,6.264,-0.7143824980518,-1.6261835660821062,0.9738869561446685,-0.026572054286749802,1067
-6.364,7.28,1.1074172570446355,-3.815532979000197,1.3824257148993988,-3.179244345088752,1068
-0.5648,5.915,-4.4783647940417906,1.1065489087218183,-4.237538765500687,1.124296838382928,1069
5.604,2.39,-9.898486940648235,1.8660447034949201,-5.18121046883931,10.784714395145624,1070
11.57,0.532,-2.011324016835369,6.779722872745409,4.4171529306663055,-1.814919060130866,1071
-4.84,7.196,1.447870404932819,-3.128584918010817,2.660064031053879,-2.5465837177236397,1072
8.322,18.9,6.260697992060504,16.42164820767583,10.317694236208297,13.110993081669061,1073
-0.895,2.523,-5.017210809971966,5.128374758731737,-7.563988636563919,2.8163006845514458,1074
1.3,4.453,-6.4117706702014585,4.196469727527513,-6.836493919919632,5.686340028385369,1075
0.9819,5.466,-5.682373850133099,3.675581875812425,-5.96843380792012,4.516357118229119,1076
-6.508,9.39,3.8337468220928534,-4.124771889675245,4.023446132112839,-5.451497381587775,1077
-3.075,4.816,-3.081122247960247,0.4447925124281783,-1.8772565828072052,1.9135711732904597,1078
-2.9,8.795,-0.07417164602486062,-3.6341960992699724,0.05882117586264795,-2.6393678840596992,1079
2.006,2.428,-6.740802614476361,6.105755034458055,-9.362095306943559,5.714073831180779,1080
-5.259,9.036,1.2746918513515813,-3.8453429307824236,1.7904904379142303,-2.985865896602424,1081
7.417,17.66,-5.624656049992718,-7.8607175912743665,2.8074701322806854,5.4889251533548515,1082
-4.903,8.505,1.006541938994251,-3.897630032528029,1.0907061590446014,-2.8710535224874336,1083
1.813,5.147,-7.616978971745648,3.4875945482367414,-5.289319943021439,6.908539945224969,1084
-4.41,11.87,1.7169477059582097,-5.023351010311232,0.9023395075095672,-4.50847369994715,1085
-6.605,8.475,3.213551194880329,-5.019190129268751,2.5303473963035126,-5.024850672145637,1086
-4.741,5.561,-0.6813732073566096,-2.9581218328362566,-0.34580333096852117,-1.3828633483846502,1087
5.265,2.475,-9.904579012181438,2.226980391513719,-5.644359539579056,10.395475083927362,1088
-3.134,8.724,0.2717683180311544,-1.7640281286126238,2.4251647485984344,-0.9477954563100652,1089
-0.8107,5.784,-3.323194591786541,2.2547143135184187,-3.302401255201004,3.7618924919168633,1090
5.041,5.876,-1.294961659695782,10.381680670749558,-7.534182499478958,-0.35892576541498467,1091
-1.597,3.714,-4.533736078526654,3.4121810827368635,-5.754207085202835,2.4595314804117363,1092
16.9,11.1,11.70973506710323,7.390171233188524,11.606399108339644,6.16511552963659,1093
-4.292,9.596,3.769027860377155,-3.0510166253930193,4.889698077608444,-4.228648012538703,1094
12.87,-0.2847,5.861615808222614,-15.433183487880813,3.3422365679038544,-15.017145460506232,1095
-4.922,6.086,-0.7889887974521296,-2.1923723783379656,0.6287918581260222,-0.7467735465963201,1096
1.036,4.812,-6.177657453801312,4.660105410587206,-7.522367905210159,5.13455289040014,1097
-1.879,7.459,-1.9652098105212825,-0.3240253891831498,-0.35224987132420355,1.6557280365030451,1098
-4.084,7.165,0.25625026366504267,-1.7107747163659197,2.1940036310447235,-0.536842888255866,1099
5.105,7.194,-1.259914247777142,11.178137007724656,-6.173646877835892,-0.6683004554708318,1100
5.948,2.271,-9.757066576268352,1.6517084274405378,-4.74164051873555,11.075112992862909,1101
-6.251,11.3,2.3738402440288886,-6.441167172420607,0.3285199596179504,-6.771543806453498,1102
5.638,7.598,-0.5878544137736933,11.622388068210496,-6.061864327024124,-2.049243992229255,1103
-6.745,8.92,4.468312413904987,-4.365003403652296,4.539512683321335,-6.27603608932093,1104
0.3866,1.834,-5.685429899480023,5.610078040134325,-8.463185738156938,3.9917697254221123,1105
-3.321,7.008,-1.213601557995953,-1.6075761880761248,0.25646825568804926,-0.07307130660608574,1106
-8.156,9.276,2.9987882687786445,-5.010135468471632,2.5896752371085663,-5.428370779414924,1107
7.063,18.94,6.049029977534137,16.054981413852587,9.755161811281539,13.012495690921991,1108
-6.289,8.406,2.0383687331417426,-4.672522362697706,1.4467785848868866,-4.56526834334925,1109
-5.626,8.449,2.247970493052326,-5.198252018917189,1.5061002268088837,-4.924529856105598,1110
-4.347,6.849,-0.4611398265620844,-2.7268007364159685,0.3968455685866851,-1.4498203453023748,1111
-1.39,5.917,-4.135926573064007,1.0381844077223676,-3.3366152749763947,1.978027636150567,1112
-3.562,6.86,-1.7678281948825496,-1.8958860006219012,-0.3272677467571717,-0.4170115646322088,1113
12.93,-2.017,6.337060601923786,-15.091043290126906,3.961303759981491,-15.906681364436896,1114
-0.8535,4.834,-4.666913358952679,2.5006415281409162,-4.640815208982132,3.0283966604273003,1115
-6.292,10.98,2.415694625590168,-3.917372044551955,2.813400794435837,-3.9441688713033516,1116
-2.002,5.185,-3.104834406163372,1.6059883270377058,-2.2796546922432404,3.3626663032571953,1117
-5.464,11,2.024678738329731,-3.6810834970360857,2.3707192434562225,-3.509066885371955,1118
-3.532,9.851,0.1363024353125913,-3.6616380777245623,0.24116962092051691,-3.0386183914144356,1119
0.8725,2.487,-5.089637129094281,4.556656065952196,-7.507320355008743,3.855428630451409,1120
-8.217,9.579,2.739158065531574,-5.939292248714552,1.3180305256141205,-6.457236593623908,1121
0.1818,2.029,-5.5233639166614195,4.777835074436083,-8.157954643796586,4.428189450840203,1122
-6.67,8.16,2.1519586159923896,-4.217924889553175,2.172592688967087,-4.548297232051643,1123
-3.918,7.576,-0.2852145121356623,-1.2206855382805926,1.7419640316260834,0.3337081018488093,1124
-6.593,9.479,4.5439578606823305,-4.3287962045556165,4.746941615511276,-6.338539427181037,1125
5.361,2.527,-9.921380846287883,2.145923796665086,-5.455305050443314,10.566096002201288,1126
-5.652,6.884,0.27957980475219324,-2.5656729307061297,1.6736902488959808,-1.6512995418508367,1127
8.22,18.77,6.296245248530231,15.793339911472215,9.030859519411422,13.379847222904413,1128
-1.674,4.321,-3.784787027623333,3.030480090152635,-4.568496655057571,3.5401405635873955,1129
-5.668,6.509,-0.1996652767917292,-2.0338543023949724,1.5613796009315033,-0.7969813999135809,1130
-4.925,6.165,-1.004496662404217,-2.032627638805495,0.17412174182067103,-0.5040805992086248,1131
6.028,7.355,-0.22150578954426217,11.155159178745164,-6.610336254666946,-2.3431771453817207,1132
12.94,-1.187,6.477609307978473,-15.301569756496535,3.498971511293747,-16.22448188628748,1133
12.3,-1.844,6.202368409846149,-15.04359703921138,4.040252257753708,-15.761249845882208,1134
-0.4882,2.735,-4.756445257451214,4.292873087894335,-6.862582634519241,3.2212323490183037,1135
-2.226,6.387,-2.5021949694415704,0.05979553199948262,-1.0802949176537018,1.672438824514596,1136
-5.422,10.62,2.9825674607494697,-4.712793168056593,2.947093774248459,-5.799892252345832,1137
7.693,2.35,-1.565785257603802,5.564047995578661,-2.6607205377327423,10.895500833133905,1138
-1.877,4.737,-4.181203691746869,2.6845852766150373,-4.689536045621536,2.054920190910546,1139
-7.46,8.978,2.2352360799053534,-4.276325520504103,2.3664050592673798,-4.205000704189094,1140
1.012,0.7611,-5.781020490910687,7.112673941623583,-10.412144135068559,4.079110080341546,1141
-6.892,10.81,3.138126046870075,-6.183429535854445,1.5682672752631683,-7.276735609432014,1142
8.091,17.46,5.899470479700885,15.7892410192603,9.022478629518844,12.435897523502558,1143
-1.993,7.091,-1.9652419970294612,-0.4675672616845231,-0.5274048553215486,1.2764451820056124,1144
0.5795,3.125,-5.3975704596301695,5.33079308606328,-8.074106644223832,3.49555986557409,1145
-2.765,6.29,-1.6934210942050594,-0.7943190898781877,-0.002063106130264343,1.4119973387221976,1146
12.74,-0.4062,6.287219674799762,-15.631808098781692,3.1020770563376923,-15.859527891536505,1147
-2.245,4.439,-3.391558496739544,1.6543279323691267,-2.6880413995491486,3.1971457544366997,1148
10.6,1.5,-7.958145944859662,9.539061728488816,-3.964254807065628,-7.398531263728889,1149
-2.267,6.627,-1.8422763035556453,0.14577800370396565,-0.2836771713005524,2.248719328979699,1150
-4.345,9.744,4.496823461268268,-3.094827231395827,5.86448102133403,-4.876365488429816,1151
16.6,10.9,11.442253263209187,6.9683229360693835,10.577244330812789,5.799248391727654,1152
-7.726,10.25,3.906777055476032,-5.153280552852736,3.1866634382499237,-6.762785261531623,1153
15.26,13.01,10.995289952967488,6.908666316043749,10.291910697389937,5.171626502613274,1154
-3.013,5.624,-3.859907238270916,-0.03946000002680827,-3.3926734433876495,0.439294749836175,1155
12.74,-1.404,6.659254701350055,-14.975625809658156,3.5750837816489716,-16.339998548885138,1156
-3.517,5.516,-3.3032952235004083,-0.8953310813790422,-2.2983202443825226,-0.19447798099115654,1157
13,-1.12,6.894341619227252,-15.753477868068801,2.9113097681296844,-17.10721237029627,1158
4.922,7.634,-1.322300879742779,11.504649344455613,-5.641805122922562,-0.707330530544074,1159
-4.734,11.61,3.421523959849201,-4.863308247554884,2.93495278494487,-6.256304567714484,1160
-6.218,9.786,3.6141699864605292,-4.429618176448927,3.6800642503989716,-5.814006155391486,1161
-3.44,6.344,-1.691855757023968,0.027649227153672684,0.20243424611220545,1.9590036216776057,1162
0.9505,4.716,-4.307498781468548,5.037070933353319,-6.995562981198929,1.2480028215448542,1163
6.459,8.67,-3.611531345631756,-10.986062821376906,-4.218846272061966,-2.9342368301351387,1164
-4.506,12.66,2.8014196469524726,-5.751898583400831,1.756874252725937,-6.224643534084113,1165
-5.222,9.91,3.951842220042072,-3.4660559263115984,4.934458304811813,-4.642631357570441,1166
